Extended_Flutes_11-Nov-20_2:59:38 PM	Right_PQC4_GCD05_IV	
Temperature(C)= 23.6	Humidity(%)= 7.0	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-15.000E+0	-6.134E-12
-14.900E+0	426.790E-15
-14.800E+0	1.626E-12
-14.700E+0	1.789E-12
-14.600E+0	1.790E-12
-14.500E+0	1.786E-12
-14.400E+0	1.759E-12
-14.300E+0	1.762E-12
-14.200E+0	1.732E-12
-14.100E+0	1.740E-12
-14.000E+0	1.754E-12
-13.900E+0	1.712E-12
-13.800E+0	1.742E-12
-13.700E+0	1.677E-12
-13.600E+0	1.701E-12
-13.500E+0	1.710E-12
-13.400E+0	1.730E-12
-13.300E+0	1.742E-12
-13.200E+0	1.750E-12
-13.100E+0	1.770E-12
-13.000E+0	1.774E-12
-12.900E+0	1.770E-12
-12.800E+0	1.780E-12
-12.700E+0	1.780E-12
-12.600E+0	1.795E-12
-12.500E+0	1.801E-12
-12.400E+0	1.806E-12
-12.300E+0	1.814E-12
-12.200E+0	1.821E-12
-12.100E+0	1.829E-12
-12.000E+0	1.835E-12
-11.900E+0	1.840E-12
-11.800E+0	1.849E-12
-11.700E+0	1.876E-12
-11.600E+0	1.870E-12
-11.500E+0	1.902E-12
-11.400E+0	1.916E-12
-11.300E+0	1.872E-12
-11.200E+0	1.877E-12
-11.100E+0	1.909E-12
-11.000E+0	1.944E-12
-10.900E+0	1.929E-12
-10.800E+0	1.930E-12
-10.700E+0	1.919E-12
-10.600E+0	1.962E-12
-10.500E+0	1.956E-12
-10.400E+0	1.961E-12
-10.300E+0	2.019E-12
-10.200E+0	2.065E-12
-10.100E+0	2.062E-12
-10.000E+0	2.110E-12
-9.900E+0	2.124E-12
-9.800E+0	2.147E-12
-9.700E+0	2.168E-12
-9.600E+0	2.203E-12
-9.500E+0	2.228E-12
-9.400E+0	2.225E-12
-9.300E+0	2.278E-12
-9.200E+0	2.319E-12
-9.100E+0	2.377E-12
-9.000E+0	2.420E-12
-8.900E+0	2.463E-12
-8.800E+0	2.510E-12
-8.700E+0	2.601E-12
-8.600E+0	2.688E-12
-8.500E+0	2.756E-12
-8.400E+0	2.861E-12
-8.300E+0	2.992E-12
-8.200E+0	3.147E-12
-8.100E+0	3.346E-12
-8.000E+0	3.561E-12
-7.900E+0	3.893E-12
-7.800E+0	4.358E-12
-7.700E+0	5.061E-12
-7.600E+0	6.247E-12
-7.500E+0	7.863E-12
-7.400E+0	8.880E-12
-7.300E+0	9.380E-12
-7.200E+0	9.660E-12
-7.100E+0	9.801E-12
-7.000E+0	9.843E-12
-6.900E+0	9.835E-12
-6.800E+0	9.835E-12
-6.700E+0	9.854E-12
-6.600E+0	9.803E-12
-6.500E+0	9.817E-12
-6.400E+0	9.808E-12
-6.300E+0	9.774E-12
-6.200E+0	9.795E-12
-6.100E+0	9.766E-12
-6.000E+0	9.763E-12
-5.900E+0	9.792E-12
-5.800E+0	9.792E-12
-5.700E+0	9.812E-12
-5.600E+0	9.793E-12
-5.500E+0	9.823E-12
-5.400E+0	9.796E-12
-5.300E+0	9.799E-12
-5.200E+0	9.770E-12
-5.100E+0	9.767E-12
-5.000E+0	9.768E-12
-4.900E+0	9.762E-12
-4.800E+0	9.764E-12
-4.700E+0	9.745E-12
-4.600E+0	9.726E-12
-4.500E+0	9.710E-12
-4.400E+0	9.718E-12
-4.300E+0	9.762E-12
-4.200E+0	9.713E-12
-4.100E+0	9.724E-12
-4.000E+0	9.716E-12
-3.900E+0	9.678E-12
-3.800E+0	9.681E-12
-3.700E+0	9.671E-12
-3.600E+0	9.645E-12
-3.500E+0	9.623E-12
-3.400E+0	9.576E-12
-3.300E+0	9.567E-12
-3.200E+0	9.535E-12
-3.100E+0	9.528E-12
-3.000E+0	9.516E-12
-2.900E+0	9.405E-12
-2.800E+0	9.376E-12
-2.700E+0	9.360E-12
-2.600E+0	9.277E-12
-2.500E+0	9.191E-12
-2.400E+0	9.059E-12
-2.300E+0	8.789E-12
-2.200E+0	8.411E-12
-2.100E+0	7.188E-12
-2.000E+0	4.500E-12
-1.900E+0	2.495E-12
-1.800E+0	1.622E-12
-1.700E+0	1.018E-12
-1.600E+0	597.390E-15
-1.500E+0	330.100E-15
-1.400E+0	222.190E-15
-1.300E+0	140.030E-15
-1.200E+0	92.150E-15
-1.100E+0	57.900E-15
-1.000E+0	12.230E-15
-900.000E-3	59.120E-15
-800.000E-3	46.970E-15
-700.000E-3	39.360E-15
-600.000E-3	62.190E-15
-500.000E-3	41.370E-15
-400.000E-3	88.490E-15
-300.000E-3	34.990E-15
-200.000E-3	16.500E-15
-100.000E-3	3.940E-15
0.000E+0	99.090E-15
100.000E-3	20.190E-15
200.000E-3	15.410E-15
300.000E-3	-7.950E-15
400.000E-3	-5.970E-15
500.000E-3	13.230E-15
600.000E-3	10.440E-15
700.000E-3	17.330E-15
800.000E-3	14.300E-15
900.000E-3	-290.000E-18
1.000E+0	2.680E-15
1.100E+0	6.590E-15
1.200E+0	-11.170E-15
1.300E+0	-35.330E-15
1.400E+0	-76.980E-15
1.500E+0	-32.790E-15
1.600E+0	-73.760E-15
1.700E+0	-200.000E-18
1.800E+0	-8.280E-15
1.900E+0	-9.360E-15
2.000E+0	-39.790E-15
2.100E+0	-73.090E-15
2.200E+0	-45.900E-15
2.300E+0	-63.670E-15
2.400E+0	-9.100E-15
2.500E+0	-31.590E-15
2.600E+0	-81.610E-15
2.700E+0	-133.010E-15
2.800E+0	-136.130E-15
2.900E+0	-157.500E-15
3.000E+0	-94.550E-15
3.100E+0	-127.440E-15
3.200E+0	-135.620E-15
3.300E+0	-128.170E-15
3.400E+0	-65.810E-15
3.500E+0	-95.690E-15
3.600E+0	-97.930E-15
3.700E+0	-62.470E-15
3.800E+0	-204.330E-15
3.900E+0	-114.350E-15
4.000E+0	-115.280E-15
4.100E+0	-28.600E-15
4.200E+0	-74.720E-15
4.300E+0	-141.130E-15
4.400E+0	-110.720E-15
4.500E+0	-144.110E-15
4.600E+0	-118.460E-15
4.700E+0	-135.950E-15
4.800E+0	-127.810E-15
4.900E+0	-176.490E-15
5.000E+0	-67.520E-15
