Extended_Flutes_18-Nov-20_9:45:09 AM	Left_PQC4_GCD05_IV	
Temperature(C)= 19.9	Humidity(%)= 7.5	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-1.200E+0	-92.470E-15
-1.100E+0	-88.770E-15
-1.000E+0	-243.820E-15
-900.000E-3	34.500E-15
-800.000E-3	-70.360E-15
-700.000E-3	-196.400E-15
-600.000E-3	-190.200E-15
-500.000E-3	-225.600E-15
-400.000E-3	37.830E-15
-300.000E-3	353.240E-15
-200.000E-3	-106.420E-15
-100.000E-3	-130.280E-15
0.000E+0	-72.930E-15
100.000E-3	-174.040E-15
200.000E-3	-117.150E-15
300.000E-3	-178.470E-15
400.000E-3	-148.560E-15
500.000E-3	-96.850E-15
600.000E-3	-213.430E-15
700.000E-3	-142.320E-15
800.000E-3	-214.020E-15
900.000E-3	-249.910E-15
1.000E+0	-149.680E-15
1.100E+0	-278.190E-15
1.200E+0	-243.670E-15
1.300E+0	-212.780E-15
1.400E+0	-102.820E-15
1.500E+0	-61.160E-15
1.600E+0	-216.200E-15
1.700E+0	36.450E-15
1.800E+0	-174.680E-15
1.900E+0	-208.180E-15
2.000E+0	-88.350E-15
2.100E+0	-211.660E-15
2.200E+0	-114.140E-15
2.300E+0	-66.250E-15
2.400E+0	-76.700E-15
2.500E+0	-279.970E-15
2.600E+0	-5.210E-15
2.700E+0	-42.600E-15
2.800E+0	-88.420E-15
2.900E+0	-436.250E-15
3.000E+0	-101.030E-15
3.100E+0	-423.880E-15
3.200E+0	-169.300E-15
3.300E+0	-184.860E-15
3.400E+0	-219.820E-15
3.500E+0	-355.520E-15
3.600E+0	-207.390E-15
3.700E+0	-4.630E-15
3.800E+0	-432.290E-15
3.900E+0	-157.000E-15
4.000E+0	144.760E-15
4.100E+0	-254.190E-15
4.200E+0	9.060E-15
4.300E+0	-418.370E-15
4.400E+0	435.070E-15
4.500E+0	-30.490E-15
4.600E+0	-134.250E-15
4.700E+0	-250.490E-15
4.800E+0	-276.240E-15
4.900E+0	-316.480E-15
5.000E+0	-295.740E-15
