Extended_Flutes_12-Nov-20_4:09:37 PM	Left_PQC4_GCD05_IV	
Temperature(C)= 23.3	Humidity(%)= 7.3	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-2.900E+0	8.455E-12
-2.800E+0	8.491E-12
-2.700E+0	8.400E-12
-2.600E+0	8.270E-12
-2.500E+0	8.179E-12
-2.400E+0	8.062E-12
-2.300E+0	7.698E-12
-2.200E+0	7.150E-12
-2.100E+0	5.343E-12
-2.000E+0	2.795E-12
-1.900E+0	1.355E-12
-1.800E+0	712.560E-15
-1.700E+0	196.290E-15
-1.600E+0	-45.370E-15
-1.500E+0	-276.050E-15
-1.400E+0	-339.110E-15
-1.300E+0	-406.900E-15
-1.200E+0	-446.910E-15
-1.100E+0	-373.430E-15
-1.000E+0	-428.160E-15
-900.000E-3	-462.220E-15
-800.000E-3	-425.110E-15
-700.000E-3	-496.920E-15
-600.000E-3	-491.790E-15
-500.000E-3	-521.960E-15
-400.000E-3	-449.350E-15
-300.000E-3	-484.890E-15
-200.000E-3	-506.860E-15
-100.000E-3	-519.850E-15
0.000E+0	-439.200E-15
100.000E-3	-478.520E-15
200.000E-3	-434.290E-15
300.000E-3	-491.040E-15
400.000E-3	-535.600E-15
500.000E-3	-552.080E-15
600.000E-3	-545.230E-15
700.000E-3	-531.860E-15
800.000E-3	-541.100E-15
900.000E-3	-527.370E-15
1.000E+0	-566.220E-15
1.100E+0	-528.630E-15
1.200E+0	-514.820E-15
1.300E+0	-530.260E-15
1.400E+0	-534.200E-15
1.500E+0	-453.490E-15
1.600E+0	-505.150E-15
1.700E+0	-530.460E-15
1.800E+0	-526.190E-15
1.900E+0	-539.760E-15
2.000E+0	-578.400E-15
2.100E+0	-495.940E-15
2.200E+0	-500.230E-15
2.300E+0	-510.830E-15
2.400E+0	-522.970E-15
2.500E+0	-565.420E-15
2.600E+0	-543.230E-15
2.700E+0	-556.110E-15
2.800E+0	-571.420E-15
2.900E+0	-519.670E-15
3.000E+0	-476.780E-15
3.100E+0	-522.000E-15
3.200E+0	-541.860E-15
3.300E+0	-551.830E-15
3.400E+0	-451.500E-15
3.500E+0	-516.200E-15
3.600E+0	-509.160E-15
3.700E+0	-498.000E-15
3.800E+0	-499.820E-15
3.900E+0	-468.340E-15
4.000E+0	-561.960E-15
4.100E+0	-507.090E-15
4.200E+0	-511.680E-15
4.300E+0	-466.630E-15
4.400E+0	-465.760E-15
4.500E+0	-439.110E-15
4.600E+0	-434.050E-15
4.700E+0	-453.760E-15
4.800E+0	-442.640E-15
4.900E+0	-442.260E-15
5.000E+0	-477.180E-15
