Extended_Flutes_13-Nov-20_10:42:36 AM	Left_PQC4_GCD05_IV	
Temperature(C)= 21.3	Humidity(%)= 6.5	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-7.900E+0	3.598E-12
-7.800E+0	4.124E-12
-7.700E+0	4.993E-12
-7.600E+0	6.278E-12
-7.500E+0	7.307E-12
-7.400E+0	7.823E-12
-7.300E+0	8.035E-12
-7.200E+0	8.102E-12
-7.100E+0	8.109E-12
-7.000E+0	8.106E-12
-6.900E+0	8.105E-12
-6.800E+0	8.104E-12
-6.700E+0	8.088E-12
-6.600E+0	8.094E-12
-6.500E+0	8.085E-12
-6.400E+0	8.091E-12
-6.300E+0	8.083E-12
-6.200E+0	8.084E-12
-6.100E+0	8.072E-12
-6.000E+0	8.092E-12
-5.900E+0	8.109E-12
-5.800E+0	8.074E-12
-5.700E+0	8.066E-12
-5.600E+0	8.054E-12
-5.500E+0	8.061E-12
-5.400E+0	8.048E-12
-5.300E+0	8.059E-12
-5.200E+0	8.045E-12
-5.100E+0	8.024E-12
-5.000E+0	8.018E-12
-4.900E+0	8.002E-12
-4.800E+0	7.999E-12
-4.700E+0	7.994E-12
-4.600E+0	7.983E-12
-4.500E+0	7.966E-12
-4.400E+0	7.967E-12
-4.300E+0	7.940E-12
-4.200E+0	7.938E-12
-4.100E+0	7.949E-12
-4.000E+0	7.931E-12
-3.900E+0	7.899E-12
-3.800E+0	7.897E-12
-3.700E+0	7.877E-12
-3.600E+0	7.855E-12
-3.500E+0	7.822E-12
-3.400E+0	7.812E-12
-3.300E+0	7.793E-12
-3.200E+0	7.766E-12
-3.100E+0	7.765E-12
-3.000E+0	7.731E-12
-2.900E+0	7.702E-12
-2.800E+0	7.648E-12
-2.700E+0	7.599E-12
-2.600E+0	7.519E-12
-2.500E+0	7.411E-12
-2.400E+0	7.287E-12
-2.300E+0	6.995E-12
-2.200E+0	6.404E-12
-2.100E+0	4.632E-12
-2.000E+0	2.514E-12
-1.900E+0	1.428E-12
-1.800E+0	859.650E-15
-1.700E+0	459.080E-15
-1.600E+0	217.350E-15
-1.500E+0	67.200E-15
-1.400E+0	-20.980E-15
-1.300E+0	-59.410E-15
-1.200E+0	-93.450E-15
-1.100E+0	-104.550E-15
-1.000E+0	-101.120E-15
-900.000E-3	-124.790E-15
-800.000E-3	-139.470E-15
-700.000E-3	-133.540E-15
-600.000E-3	-139.140E-15
-500.000E-3	-147.060E-15
-400.000E-3	-103.710E-15
-300.000E-3	-134.700E-15
-200.000E-3	-145.150E-15
-100.000E-3	-145.400E-15
0.000E+0	-112.670E-15
100.000E-3	-139.210E-15
200.000E-3	-159.470E-15
300.000E-3	-173.720E-15
400.000E-3	-171.740E-15
500.000E-3	-191.170E-15
600.000E-3	-186.000E-15
700.000E-3	-193.350E-15
800.000E-3	-195.110E-15
900.000E-3	-193.110E-15
1.000E+0	-173.000E-15
1.100E+0	-195.550E-15
1.200E+0	-185.870E-15
1.300E+0	-184.040E-15
1.400E+0	-198.320E-15
1.500E+0	-160.110E-15
1.600E+0	-202.930E-15
1.700E+0	-207.290E-15
1.800E+0	-189.870E-15
1.900E+0	-190.210E-15
2.000E+0	-195.450E-15
2.100E+0	-181.970E-15
2.200E+0	-182.190E-15
2.300E+0	-192.430E-15
2.400E+0	-203.090E-15
2.500E+0	-203.030E-15
2.600E+0	-222.170E-15
2.700E+0	-211.020E-15
2.800E+0	-218.250E-15
2.900E+0	-217.670E-15
3.000E+0	-201.890E-15
3.100E+0	-204.660E-15
3.200E+0	-195.640E-15
3.300E+0	-202.780E-15
3.400E+0	-151.580E-15
3.500E+0	-189.360E-15
3.600E+0	-209.690E-15
3.700E+0	-200.750E-15
3.800E+0	-208.600E-15
3.900E+0	-220.340E-15
4.000E+0	-220.880E-15
4.100E+0	-216.320E-15
4.200E+0	-238.320E-15
4.300E+0	-239.100E-15
4.400E+0	-244.610E-15
4.500E+0	-220.240E-15
4.600E+0	-239.040E-15
4.700E+0	-242.840E-15
4.800E+0	-241.270E-15
4.900E+0	-156.460E-15
5.000E+0	-209.550E-15
