Extended_Flutes_18-Nov-20_10:40:59 AM	Right_PQC4_GCD05_IV	
Temperature(C)= 20.9	Humidity(%)= 6.3	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-8.500E+0	2.375E-12
-8.400E+0	2.447E-12
-8.300E+0	2.558E-12
-8.200E+0	2.678E-12
-8.100E+0	2.834E-12
-8.000E+0	3.018E-12
-7.900E+0	3.276E-12
-7.800E+0	3.702E-12
-7.700E+0	4.295E-12
-7.600E+0	5.306E-12
-7.500E+0	6.604E-12
-7.400E+0	7.383E-12
-7.300E+0	7.776E-12
-7.200E+0	8.027E-12
-7.100E+0	8.073E-12
-7.000E+0	8.155E-12
-6.900E+0	8.139E-12
-6.800E+0	8.180E-12
-6.700E+0	8.160E-12
-6.600E+0	8.158E-12
-6.500E+0	8.173E-12
-6.400E+0	8.143E-12
-6.300E+0	8.112E-12
-6.200E+0	8.164E-12
-6.100E+0	8.131E-12
-6.000E+0	8.106E-12
-5.900E+0	8.123E-12
-5.800E+0	8.123E-12
-5.700E+0	8.097E-12
-5.600E+0	8.126E-12
-5.500E+0	8.119E-12
-5.400E+0	8.116E-12
-5.300E+0	8.112E-12
-5.200E+0	8.108E-12
-5.100E+0	8.108E-12
-5.000E+0	8.103E-12
-4.900E+0	8.081E-12
-4.800E+0	8.070E-12
-4.700E+0	8.074E-12
-4.600E+0	8.079E-12
-4.500E+0	8.074E-12
-4.400E+0	8.064E-12
-4.300E+0	8.063E-12
-4.200E+0	8.033E-12
-4.100E+0	8.052E-12
-4.000E+0	8.025E-12
-3.900E+0	8.028E-12
-3.800E+0	8.005E-12
-3.700E+0	7.977E-12
-3.600E+0	7.977E-12
-3.500E+0	7.967E-12
-3.400E+0	7.940E-12
-3.300E+0	7.921E-12
-3.200E+0	7.912E-12
-3.100E+0	7.895E-12
-3.000E+0	7.870E-12
-2.900E+0	7.824E-12
-2.800E+0	7.792E-12
-2.700E+0	7.743E-12
-2.600E+0	7.683E-12
-2.500E+0	7.602E-12
-2.400E+0	7.523E-12
-2.300E+0	7.296E-12
-2.200E+0	6.926E-12
-2.100E+0	5.895E-12
-2.000E+0	3.661E-12
-1.900E+0	2.107E-12
-1.800E+0	1.378E-12
-1.700E+0	857.200E-15
-1.600E+0	467.590E-15
-1.500E+0	253.890E-15
-1.400E+0	158.420E-15
-1.300E+0	86.310E-15
-1.200E+0	94.750E-15
-1.100E+0	32.090E-15
-1.000E+0	20.360E-15
-900.000E-3	8.460E-15
-800.000E-3	9.110E-15
-700.000E-3	-21.580E-15
-600.000E-3	12.210E-15
-500.000E-3	420.000E-18
-400.000E-3	12.990E-15
-300.000E-3	8.810E-15
-200.000E-3	1.910E-15
-100.000E-3	-23.910E-15
0.000E+0	13.770E-15
100.000E-3	-4.310E-15
200.000E-3	-19.400E-15
300.000E-3	-8.950E-15
400.000E-3	27.040E-15
500.000E-3	-25.920E-15
600.000E-3	-51.670E-15
700.000E-3	-31.050E-15
800.000E-3	-57.780E-15
900.000E-3	-26.240E-15
1.000E+0	-38.250E-15
1.100E+0	-54.600E-15
1.200E+0	-42.500E-15
1.300E+0	-36.230E-15
1.400E+0	-59.370E-15
1.500E+0	-10.680E-15
1.600E+0	-32.170E-15
1.700E+0	-34.710E-15
1.800E+0	-25.760E-15
1.900E+0	-41.310E-15
2.000E+0	-25.640E-15
2.100E+0	-41.180E-15
2.200E+0	-16.510E-15
2.300E+0	-55.960E-15
2.400E+0	-59.400E-15
2.500E+0	-58.320E-15
2.600E+0	-44.070E-15
2.700E+0	-48.470E-15
2.800E+0	-52.090E-15
2.900E+0	-53.640E-15
3.000E+0	-36.780E-15
3.100E+0	-44.160E-15
3.200E+0	-51.190E-15
3.300E+0	-52.430E-15
3.400E+0	2.620E-15
3.500E+0	-52.360E-15
3.600E+0	-42.250E-15
3.700E+0	-56.280E-15
3.800E+0	-29.020E-15
3.900E+0	-36.340E-15
4.000E+0	-63.040E-15
4.100E+0	-55.230E-15
4.200E+0	-52.630E-15
4.300E+0	-37.330E-15
4.400E+0	-39.980E-15
4.500E+0	-34.550E-15
4.600E+0	-48.490E-15
4.700E+0	-46.180E-15
4.800E+0	-40.190E-15
4.900E+0	-15.520E-15
5.000E+0	-22.280E-15
