Extended_Flutes_20-Nov-20_5:25:05 PM	Right_PQC4_GCD05_IV	
Temperature(C)= 22.1	Humidity(%)= 13.1	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-15.000E+0	6.517E-12
-14.900E+0	2.739E-12
-14.800E+0	1.904E-12
-14.700E+0	1.762E-12
-14.600E+0	1.736E-12
-14.500E+0	1.644E-12
-14.400E+0	1.607E-12
-14.300E+0	1.609E-12
-14.200E+0	1.605E-12
-14.100E+0	1.607E-12
-14.000E+0	1.625E-12
-13.900E+0	1.534E-12
-13.800E+0	1.470E-12
-13.700E+0	1.403E-12
-13.600E+0	1.496E-12
-13.500E+0	1.552E-12
-13.400E+0	1.491E-12
-13.300E+0	1.430E-12
-13.200E+0	1.484E-12
-13.100E+0	1.552E-12
-13.000E+0	1.572E-12
-12.900E+0	1.554E-12
-12.800E+0	1.559E-12
-12.700E+0	1.606E-12
-12.600E+0	1.580E-12
-12.500E+0	1.570E-12
-12.400E+0	1.532E-12
-12.300E+0	1.524E-12
-12.200E+0	1.560E-12
-12.100E+0	1.560E-12
-12.000E+0	1.624E-12
-11.900E+0	1.623E-12
-11.800E+0	1.650E-12
-11.700E+0	1.619E-12
-11.600E+0	1.663E-12
-11.500E+0	1.649E-12
-11.400E+0	1.694E-12
-11.300E+0	1.703E-12
-11.200E+0	1.680E-12
-11.100E+0	1.741E-12
-11.000E+0	1.754E-12
-10.900E+0	1.745E-12
-10.800E+0	1.759E-12
-10.700E+0	1.728E-12
-10.600E+0	1.765E-12
-10.500E+0	1.763E-12
-10.400E+0	1.811E-12
-10.300E+0	1.843E-12
-10.200E+0	1.870E-12
-10.100E+0	1.866E-12
-10.000E+0	1.928E-12
-9.900E+0	1.913E-12
-9.800E+0	1.936E-12
-9.700E+0	1.981E-12
-9.600E+0	1.892E-12
-9.500E+0	1.958E-12
-9.400E+0	1.958E-12
-9.300E+0	2.084E-12
-9.200E+0	2.154E-12
-9.100E+0	2.175E-12
-9.000E+0	2.221E-12
-8.900E+0	2.331E-12
-8.800E+0	2.328E-12
-8.700E+0	2.402E-12
-8.600E+0	2.466E-12
-8.500E+0	2.598E-12
-8.400E+0	2.660E-12
-8.300E+0	2.786E-12
-8.200E+0	2.961E-12
-8.100E+0	3.094E-12
-8.000E+0	3.399E-12
-7.900E+0	3.710E-12
-7.800E+0	4.200E-12
-7.700E+0	5.029E-12
-7.600E+0	6.316E-12
-7.500E+0	7.632E-12
-7.400E+0	8.239E-12
-7.300E+0	8.463E-12
-7.200E+0	8.688E-12
-7.100E+0	8.786E-12
-7.000E+0	8.877E-12
-6.900E+0	8.945E-12
-6.800E+0	8.942E-12
-6.700E+0	8.954E-12
-6.600E+0	8.952E-12
-6.500E+0	8.989E-12
-6.400E+0	8.909E-12
-6.300E+0	8.900E-12
-6.200E+0	8.856E-12
-6.100E+0	8.912E-12
-6.000E+0	8.881E-12
-5.900E+0	8.876E-12
-5.800E+0	8.849E-12
-5.700E+0	8.892E-12
-5.600E+0	8.899E-12
-5.500E+0	8.841E-12
-5.400E+0	8.876E-12
-5.300E+0	8.875E-12
-5.200E+0	8.806E-12
-5.100E+0	8.814E-12
-5.000E+0	8.812E-12
-4.900E+0	8.839E-12
-4.800E+0	8.746E-12
-4.700E+0	8.765E-12
-4.600E+0	8.793E-12
-4.500E+0	8.807E-12
-4.400E+0	8.790E-12
-4.300E+0	8.951E-12
-4.200E+0	8.740E-12
-4.100E+0	8.767E-12
-4.000E+0	8.746E-12
-3.900E+0	8.732E-12
-3.800E+0	8.775E-12
-3.700E+0	8.725E-12
-3.600E+0	8.673E-12
-3.500E+0	8.665E-12
-3.400E+0	8.671E-12
-3.300E+0	8.632E-12
-3.200E+0	8.596E-12
-3.100E+0	8.546E-12
-3.000E+0	8.555E-12
-2.900E+0	8.488E-12
-2.800E+0	8.483E-12
-2.700E+0	8.437E-12
-2.600E+0	8.378E-12
-2.500E+0	8.282E-12
-2.400E+0	8.137E-12
-2.300E+0	7.860E-12
-2.200E+0	7.382E-12
-2.100E+0	5.774E-12
-2.000E+0	3.250E-12
-1.900E+0	1.957E-12
-1.800E+0	1.452E-12
-1.700E+0	1.016E-12
-1.600E+0	471.350E-15
-1.500E+0	161.500E-15
-1.400E+0	50.830E-15
-1.300E+0	-41.740E-15
-1.200E+0	-80.360E-15
-1.100E+0	-118.250E-15
-1.000E+0	-122.570E-15
-900.000E-3	-123.570E-15
-800.000E-3	-173.930E-15
-700.000E-3	-176.370E-15
-600.000E-3	-183.600E-15
-500.000E-3	-192.080E-15
-400.000E-3	-109.970E-15
-300.000E-3	-181.710E-15
-200.000E-3	-226.490E-15
-100.000E-3	-222.240E-15
0.000E+0	-136.460E-15
100.000E-3	-205.020E-15
200.000E-3	-201.960E-15
300.000E-3	-147.610E-15
400.000E-3	-171.080E-15
500.000E-3	-161.780E-15
600.000E-3	-169.800E-15
700.000E-3	-208.730E-15
800.000E-3	-167.770E-15
900.000E-3	-203.680E-15
1.000E+0	-173.600E-15
1.100E+0	-140.370E-15
1.200E+0	-166.600E-15
1.300E+0	-238.670E-15
1.400E+0	-215.190E-15
1.500E+0	-113.920E-15
1.600E+0	-150.960E-15
1.700E+0	-204.180E-15
1.800E+0	-185.580E-15
1.900E+0	-247.390E-15
2.000E+0	-258.810E-15
2.100E+0	-234.430E-15
2.200E+0	-261.660E-15
2.300E+0	-247.690E-15
2.400E+0	-270.420E-15
2.500E+0	-264.100E-15
2.600E+0	-201.050E-15
2.700E+0	-206.700E-15
2.800E+0	-268.160E-15
2.900E+0	-251.020E-15
3.000E+0	-255.420E-15
3.100E+0	-224.570E-15
3.200E+0	-221.880E-15
3.300E+0	-224.070E-15
3.400E+0	-211.750E-15
3.500E+0	-233.470E-15
3.600E+0	-232.490E-15
3.700E+0	-229.090E-15
3.800E+0	-200.310E-15
3.900E+0	-231.780E-15
4.000E+0	-216.500E-15
4.100E+0	-212.700E-15
4.200E+0	-199.910E-15
4.300E+0	-191.400E-15
4.400E+0	-218.740E-15
4.500E+0	-179.220E-15
4.600E+0	-190.380E-15
4.700E+0	-227.540E-15
4.800E+0	-217.970E-15
4.900E+0	-211.890E-15
5.000E+0	-271.520E-15
