Extended_Flutes_20-Nov-20_1:24:43 PM	Left_PQC4_GCD05_IV	
Temperature(C)= 21.7	Humidity(%)= 6.2	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-2.700E+0	7.838E-12
-2.600E+0	8.233E-12
-2.500E+0	7.715E-12
-2.400E+0	7.715E-12
-2.300E+0	6.995E-12
-2.200E+0	6.460E-12
-2.100E+0	4.164E-12
-2.000E+0	2.203E-12
-1.900E+0	1.077E-12
-1.800E+0	476.210E-15
-1.700E+0	295.110E-15
-1.600E+0	80.900E-15
-1.500E+0	-37.530E-15
-1.400E+0	-306.450E-15
-1.300E+0	-83.570E-15
-1.200E+0	-173.130E-15
-1.100E+0	-227.280E-15
-1.000E+0	-192.550E-15
-900.000E-3	-134.220E-15
-800.000E-3	-254.720E-15
-700.000E-3	-325.380E-15
-600.000E-3	-182.120E-15
-500.000E-3	-232.870E-15
-400.000E-3	-201.700E-15
-300.000E-3	-399.850E-15
-200.000E-3	-258.490E-15
-100.000E-3	-206.160E-15
0.000E+0	-441.730E-15
100.000E-3	2.440E-15
200.000E-3	-653.770E-15
300.000E-3	-249.170E-15
400.000E-3	349.490E-15
500.000E-3	-112.640E-15
600.000E-3	-492.180E-15
700.000E-3	20.680E-15
800.000E-3	-191.770E-15
900.000E-3	-202.150E-15
1.000E+0	-258.330E-15
1.100E+0	-252.330E-15
1.200E+0	-243.120E-15
1.300E+0	-216.620E-15
1.400E+0	-230.550E-15
1.500E+0	-171.440E-15
1.600E+0	-202.320E-15
1.700E+0	-231.470E-15
1.800E+0	-203.510E-15
1.900E+0	-232.060E-15
2.000E+0	-265.130E-15
2.100E+0	-268.000E-15
2.200E+0	-249.180E-15
2.300E+0	-302.360E-15
2.400E+0	-255.520E-15
2.500E+0	-246.880E-15
2.600E+0	-243.510E-15
2.700E+0	-236.260E-15
2.800E+0	-284.200E-15
2.900E+0	-230.740E-15
3.000E+0	-269.610E-15
3.100E+0	-275.840E-15
3.200E+0	-277.820E-15
3.300E+0	-259.000E-15
3.400E+0	-204.610E-15
3.500E+0	-320.170E-15
3.600E+0	-668.070E-15
3.700E+0	-271.560E-15
3.800E+0	-285.870E-15
3.900E+0	-247.930E-15
4.000E+0	-239.650E-15
4.100E+0	-249.700E-15
4.200E+0	-262.100E-15
4.300E+0	-287.890E-15
4.400E+0	-279.930E-15
4.500E+0	-308.500E-15
4.600E+0	-288.230E-15
4.700E+0	-242.940E-15
4.800E+0	-296.320E-15
4.900E+0	-339.760E-15
5.000E+0	-355.150E-15
