Extended_Flutes_23-Nov-20_10:44:49 AM	Right_PQC4_GCD05_IV	
Temperature(C)= 20.0	Humidity(%)= 14.8	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-7.100E+0	5.991E-12
-7.000E+0	6.138E-12
-6.900E+0	6.252E-12
-6.800E+0	6.294E-12
-6.700E+0	6.296E-12
-6.600E+0	6.300E-12
-6.500E+0	6.308E-12
-6.400E+0	6.289E-12
-6.300E+0	6.339E-12
-6.200E+0	6.288E-12
-6.100E+0	6.297E-12
-6.000E+0	6.281E-12
-5.900E+0	6.317E-12
-5.800E+0	6.310E-12
-5.700E+0	6.345E-12
-5.600E+0	6.323E-12
-5.500E+0	6.307E-12
-5.400E+0	6.284E-12
-5.300E+0	6.251E-12
-5.200E+0	6.278E-12
-5.100E+0	6.195E-12
-5.000E+0	6.233E-12
-4.900E+0	6.240E-12
-4.800E+0	6.241E-12
-4.700E+0	6.245E-12
-4.600E+0	6.244E-12
-4.500E+0	6.217E-12
-4.400E+0	6.186E-12
-4.300E+0	6.191E-12
-4.200E+0	6.194E-12
-4.100E+0	6.216E-12
-4.000E+0	6.173E-12
-3.900E+0	6.217E-12
-3.800E+0	6.207E-12
-3.700E+0	6.165E-12
-3.600E+0	6.132E-12
-3.500E+0	6.125E-12
-3.400E+0	6.120E-12
-3.300E+0	6.101E-12
-3.200E+0	6.078E-12
-3.100E+0	6.048E-12
-3.000E+0	6.032E-12
-2.900E+0	6.071E-12
-2.800E+0	6.005E-12
-2.700E+0	5.993E-12
-2.600E+0	5.957E-12
-2.500E+0	5.909E-12
-2.400E+0	5.852E-12
-2.300E+0	5.778E-12
-2.200E+0	5.697E-12
-2.100E+0	5.473E-12
-2.000E+0	5.085E-12
-1.900E+0	4.060E-12
-1.800E+0	2.197E-12
-1.700E+0	1.054E-12
-1.600E+0	681.500E-15
-1.500E+0	223.450E-15
-1.400E+0	-168.190E-15
-1.300E+0	-410.680E-15
-1.200E+0	-490.870E-15
-1.100E+0	-567.660E-15
-1.000E+0	-635.330E-15
-900.000E-3	-621.700E-15
-800.000E-3	-656.050E-15
-700.000E-3	-672.910E-15
-600.000E-3	-667.780E-15
-500.000E-3	-693.000E-15
-400.000E-3	-644.680E-15
-300.000E-3	-710.460E-15
-200.000E-3	-680.500E-15
-100.000E-3	-712.430E-15
0.000E+0	-648.430E-15
100.000E-3	-685.020E-15
200.000E-3	-684.980E-15
300.000E-3	-706.530E-15
400.000E-3	-691.200E-15
500.000E-3	-696.250E-15
600.000E-3	-698.990E-15
700.000E-3	-701.360E-15
800.000E-3	-706.120E-15
900.000E-3	-708.690E-15
1.000E+0	-745.560E-15
1.100E+0	-717.790E-15
1.200E+0	-697.190E-15
1.300E+0	-703.210E-15
1.400E+0	-701.180E-15
1.500E+0	-676.680E-15
1.600E+0	-717.540E-15
1.700E+0	-731.180E-15
1.800E+0	-747.640E-15
1.900E+0	-770.670E-15
2.000E+0	-743.750E-15
2.100E+0	-712.820E-15
2.200E+0	-699.820E-15
2.300E+0	-713.420E-15
2.400E+0	-727.360E-15
2.500E+0	-730.540E-15
2.600E+0	-746.920E-15
2.700E+0	-736.660E-15
2.800E+0	-714.280E-15
2.900E+0	-723.200E-15
3.000E+0	-713.140E-15
3.100E+0	-703.510E-15
3.200E+0	-714.500E-15
3.300E+0	-722.940E-15
3.400E+0	-665.700E-15
3.500E+0	-721.360E-15
3.600E+0	-707.320E-15
3.700E+0	-727.140E-15
3.800E+0	-738.700E-15
3.900E+0	-743.270E-15
4.000E+0	-734.980E-15
4.100E+0	-705.230E-15
4.200E+0	-720.380E-15
4.300E+0	-725.270E-15
4.400E+0	-675.370E-15
4.500E+0	-757.730E-15
4.600E+0	-721.470E-15
4.700E+0	-717.540E-15
4.800E+0	-744.990E-15
4.900E+0	-737.640E-15
5.000E+0	-738.020E-15
