Extended_Flutes_12-Nov-20_1:23:34 PM	Left_PQC4_GCD05_IV	
Temperature(C)= 22.2	Humidity(%)= 7.7	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
3.900E+0	-378.140E-15
4.000E+0	-422.570E-15
4.100E+0	-494.910E-15
4.200E+0	-793.980E-15
4.300E+0	-1.128E-12
4.400E+0	-525.060E-15
4.500E+0	-490.780E-15
4.600E+0	-407.170E-15
4.700E+0	-747.510E-15
4.800E+0	-860.820E-15
4.900E+0	-274.010E-15
5.000E+0	-783.910E-15
