Extended_Flutes_12-Nov-20_2:41:23 PM	Right_PQC4_GCD05_IV	
Temperature(C)= 22.7	Humidity(%)= 6.4	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-15.000E+0	3.859E-12
-14.900E+0	2.458E-12
-14.800E+0	1.964E-12
-14.700E+0	-171.790E-15
-14.600E+0	1.340E-12
-14.500E+0	1.618E-12
-14.400E+0	4.225E-12
-14.300E+0	2.339E-12
-14.200E+0	1.709E-12
-14.100E+0	1.657E-12
-14.000E+0	1.302E-12
-13.900E+0	1.709E-12
-13.800E+0	1.843E-12
-13.700E+0	2.191E-12
-13.600E+0	1.520E-12
-13.500E+0	1.722E-12
-13.400E+0	1.335E-12
-13.300E+0	1.667E-12
-13.200E+0	1.659E-12
-13.100E+0	1.634E-12
-13.000E+0	1.628E-12
-12.900E+0	1.784E-12
-12.800E+0	1.616E-12
-12.700E+0	1.420E-12
-12.600E+0	1.550E-12
-12.500E+0	1.691E-12
-12.400E+0	1.677E-12
-12.300E+0	1.744E-12
-12.200E+0	1.742E-12
-12.100E+0	1.779E-12
-12.000E+0	1.738E-12
-11.900E+0	1.765E-12
-11.800E+0	1.709E-12
-11.700E+0	1.720E-12
-11.600E+0	1.582E-12
-11.500E+0	1.810E-12
-11.400E+0	1.854E-12
-11.300E+0	1.710E-12
-11.200E+0	1.794E-12
-11.100E+0	1.788E-12
-11.000E+0	1.794E-12
-10.900E+0	1.842E-12
-10.800E+0	1.922E-12
-10.700E+0	1.812E-12
-10.600E+0	1.814E-12
-10.500E+0	1.858E-12
-10.400E+0	1.769E-12
-10.300E+0	1.809E-12
-10.200E+0	1.921E-12
-10.100E+0	1.858E-12
-10.000E+0	1.971E-12
-9.900E+0	2.048E-12
-9.800E+0	1.916E-12
-9.700E+0	1.992E-12
-9.600E+0	2.072E-12
-9.500E+0	2.048E-12
-9.400E+0	2.222E-12
-9.300E+0	2.366E-12
-9.200E+0	2.228E-12
-9.100E+0	2.151E-12
-9.000E+0	2.223E-12
-8.900E+0	2.264E-12
-8.800E+0	2.281E-12
-8.700E+0	2.365E-12
-8.600E+0	2.489E-12
-8.500E+0	2.594E-12
-8.400E+0	2.392E-12
-8.300E+0	2.786E-12
-8.200E+0	2.942E-12
-8.100E+0	2.973E-12
-8.000E+0	3.246E-12
-7.900E+0	3.263E-12
-7.800E+0	3.930E-12
-7.700E+0	4.440E-12
-7.600E+0	5.428E-12
-7.500E+0	6.651E-12
-7.400E+0	7.698E-12
-7.300E+0	8.163E-12
-7.200E+0	8.288E-12
-7.100E+0	8.564E-12
-7.000E+0	8.742E-12
-6.900E+0	8.853E-12
-6.800E+0	8.798E-12
-6.700E+0	8.788E-12
-6.600E+0	8.642E-12
-6.500E+0	8.731E-12
-6.400E+0	8.567E-12
-6.300E+0	8.593E-12
-6.200E+0	8.774E-12
-6.100E+0	8.788E-12
-6.000E+0	8.637E-12
-5.900E+0	8.574E-12
-5.800E+0	7.497E-12
-5.700E+0	8.517E-12
-5.600E+0	8.588E-12
-5.500E+0	10.490E-12
-5.400E+0	9.148E-12
-5.300E+0	8.758E-12
-5.200E+0	8.606E-12
-5.100E+0	8.742E-12
-5.000E+0	8.717E-12
-4.900E+0	9.196E-12
-4.800E+0	8.756E-12
-4.700E+0	8.722E-12
-4.600E+0	8.665E-12
-4.500E+0	8.664E-12
-4.400E+0	8.700E-12
-4.300E+0	8.707E-12
-4.200E+0	8.715E-12
-4.100E+0	8.699E-12
-4.000E+0	8.694E-12
-3.900E+0	8.683E-12
-3.800E+0	8.634E-12
-3.700E+0	8.762E-12
