Custom_Flutes_23-Nov-20_11:52:54 AM	Left_PQC4_GCD05_IV	
Temperature(C)= 20.2	Humidity(%)= 17.6	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
800.000E-3	-548.820E-15
900.000E-3	-706.320E-15
1.000E+0	-678.200E-15
1.100E+0	-585.110E-15
1.200E+0	-696.630E-15
1.300E+0	-660.720E-15
1.400E+0	-618.250E-15
1.500E+0	-553.690E-15
1.600E+0	-563.860E-15
1.700E+0	-681.400E-15
1.800E+0	-689.900E-15
1.900E+0	-683.140E-15
2.000E+0	-694.650E-15
2.100E+0	-688.860E-15
2.200E+0	-690.850E-15
2.300E+0	-705.730E-15
2.400E+0	-693.650E-15
2.500E+0	-675.420E-15
2.600E+0	-595.030E-15
2.700E+0	-685.220E-15
2.800E+0	-592.380E-15
2.900E+0	-634.140E-15
3.000E+0	-638.080E-15
3.100E+0	-631.540E-15
3.200E+0	-632.260E-15
3.300E+0	-637.450E-15
3.400E+0	-579.740E-15
3.500E+0	-662.100E-15
3.600E+0	-651.440E-15
3.700E+0	-647.860E-15
3.800E+0	-627.660E-15
3.900E+0	-623.660E-15
4.000E+0	-617.720E-15
4.100E+0	-634.070E-15
4.200E+0	-612.860E-15
4.300E+0	-629.490E-15
4.400E+0	-644.660E-15
4.500E+0	-649.670E-15
4.600E+0	-632.200E-15
4.700E+0	-640.780E-15
4.800E+0	-648.830E-15
4.900E+0	-637.240E-15
5.000E+0	-614.410E-15
