Extended_Flutes_18-Nov-20_1:04:58 PM	Right_PQC4_GCD05_IV	
Temperature(C)= 22.3	Humidity(%)= 6.3	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-7.700E+0	4.635E-12
-7.600E+0	5.769E-12
-7.500E+0	7.116E-12
-7.400E+0	7.788E-12
-7.300E+0	8.012E-12
-7.200E+0	8.177E-12
-7.100E+0	8.251E-12
-7.000E+0	8.529E-12
-6.900E+0	8.765E-12
-6.800E+0	8.479E-12
-6.700E+0	8.608E-12
-6.600E+0	8.537E-12
-6.500E+0	8.463E-12
-6.400E+0	8.523E-12
-6.300E+0	8.507E-12
-6.200E+0	8.578E-12
-6.100E+0	8.539E-12
-6.000E+0	8.534E-12
-5.900E+0	8.530E-12
-5.800E+0	8.482E-12
-5.700E+0	8.559E-12
-5.600E+0	8.540E-12
-5.500E+0	8.604E-12
-5.400E+0	8.494E-12
-5.300E+0	8.544E-12
-5.200E+0	8.420E-12
-5.100E+0	8.499E-12
-5.000E+0	8.444E-12
-4.900E+0	8.507E-12
-4.800E+0	8.642E-12
-4.700E+0	8.397E-12
-4.600E+0	8.372E-12
-4.500E+0	8.241E-12
-4.400E+0	8.400E-12
-4.300E+0	8.380E-12
-4.200E+0	8.402E-12
-4.100E+0	8.426E-12
-4.000E+0	8.399E-12
-3.900E+0	8.334E-12
-3.800E+0	8.382E-12
-3.700E+0	8.347E-12
-3.600E+0	8.349E-12
-3.500E+0	8.356E-12
-3.400E+0	8.371E-12
-3.300E+0	8.391E-12
-3.200E+0	8.388E-12
-3.100E+0	8.267E-12
-3.000E+0	8.416E-12
-2.900E+0	8.536E-12
-2.800E+0	8.318E-12
-2.700E+0	8.254E-12
-2.600E+0	8.067E-12
-2.500E+0	7.863E-12
-2.400E+0	7.618E-12
-2.300E+0	7.636E-12
-2.200E+0	7.261E-12
-2.100E+0	5.881E-12
-2.000E+0	3.410E-12
-1.900E+0	2.047E-12
-1.800E+0	1.463E-12
-1.700E+0	1.034E-12
-1.600E+0	546.080E-15
-1.500E+0	212.310E-15
-1.400E+0	77.070E-15
-1.300E+0	92.270E-15
-1.200E+0	-124.260E-15
-1.100E+0	19.050E-15
-1.000E+0	3.370E-15
-900.000E-3	-4.040E-15
-800.000E-3	-75.410E-15
-700.000E-3	5.530E-15
-600.000E-3	-88.790E-15
-500.000E-3	-56.250E-15
-400.000E-3	29.570E-15
-300.000E-3	-277.870E-15
-200.000E-3	-39.130E-15
-100.000E-3	69.910E-15
0.000E+0	-78.170E-15
100.000E-3	-137.830E-15
200.000E-3	-139.630E-15
300.000E-3	-117.850E-15
400.000E-3	-208.370E-15
500.000E-3	-12.670E-15
600.000E-3	-145.640E-15
700.000E-3	-22.690E-15
800.000E-3	-93.520E-15
900.000E-3	-94.670E-15
1.000E+0	-53.860E-15
1.100E+0	-39.220E-15
1.200E+0	-141.770E-15
1.300E+0	-58.990E-15
1.400E+0	-286.740E-15
1.500E+0	-5.870E-15
1.600E+0	-148.860E-15
1.700E+0	-218.590E-15
1.800E+0	-110.250E-15
1.900E+0	-93.430E-15
2.000E+0	-103.530E-15
2.100E+0	-74.000E-15
2.200E+0	-110.580E-15
2.300E+0	-219.880E-15
2.400E+0	-240.550E-15
2.500E+0	-304.020E-15
2.600E+0	35.580E-15
2.700E+0	-196.480E-15
2.800E+0	-91.600E-15
2.900E+0	-151.080E-15
3.000E+0	-84.090E-15
3.100E+0	-121.230E-15
3.200E+0	-128.340E-15
3.300E+0	-97.340E-15
3.400E+0	-78.450E-15
3.500E+0	-181.790E-15
3.600E+0	-116.770E-15
3.700E+0	-270.880E-15
3.800E+0	-227.680E-15
3.900E+0	-83.100E-15
4.000E+0	-124.590E-15
4.100E+0	-177.090E-15
4.200E+0	-169.700E-15
4.300E+0	-131.070E-15
4.400E+0	-169.430E-15
4.500E+0	-146.420E-15
4.600E+0	-148.350E-15
4.700E+0	-153.480E-15
4.800E+0	-140.810E-15
4.900E+0	-100.330E-15
5.000E+0	-185.210E-15
