Extended_Flutes_09-Nov-20_7:08:11 PM	Right_PQC4_GCD05_IV	
Temperature(C)= 24.5	Humidity(%)= 6.1	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-15.000E+0	2.329E-12
-14.900E+0	1.492E-12
-14.800E+0	1.276E-12
-14.700E+0	1.215E-12
-14.600E+0	1.207E-12
-14.500E+0	1.207E-12
-14.400E+0	1.207E-12
-14.300E+0	1.213E-12
-14.200E+0	1.192E-12
-14.100E+0	1.243E-12
-14.000E+0	1.239E-12
-13.900E+0	1.249E-12
-13.800E+0	1.269E-12
-13.700E+0	1.259E-12
-13.600E+0	1.293E-12
-13.500E+0	1.302E-12
-13.400E+0	1.322E-12
-13.300E+0	1.368E-12
-13.200E+0	1.359E-12
-13.100E+0	1.332E-12
-13.000E+0	1.382E-12
-12.900E+0	1.380E-12
-12.800E+0	1.366E-12
-12.700E+0	1.425E-12
-12.600E+0	1.432E-12
-12.500E+0	1.452E-12
-12.400E+0	1.470E-12
-12.300E+0	1.467E-12
-12.200E+0	1.534E-12
-12.100E+0	1.496E-12
-12.000E+0	1.549E-12
-11.900E+0	1.529E-12
-11.800E+0	1.618E-12
-11.700E+0	1.556E-12
-11.600E+0	1.570E-12
-11.500E+0	1.617E-12
-11.400E+0	1.674E-12
-11.300E+0	1.688E-12
-11.200E+0	1.692E-12
-11.100E+0	1.634E-12
-11.000E+0	1.649E-12
-10.900E+0	1.679E-12
-10.800E+0	1.754E-12
-10.700E+0	1.782E-12
-10.600E+0	1.783E-12
-10.500E+0	1.750E-12
-10.400E+0	1.769E-12
-10.300E+0	1.807E-12
-10.200E+0	1.830E-12
-10.100E+0	1.879E-12
-10.000E+0	1.967E-12
-9.900E+0	1.922E-12
-9.800E+0	1.949E-12
-9.700E+0	1.958E-12
-9.600E+0	2.042E-12
-9.500E+0	2.054E-12
-9.400E+0	2.085E-12
-9.300E+0	2.222E-12
-9.200E+0	2.257E-12
-9.100E+0	2.361E-12
-9.000E+0	2.377E-12
-8.900E+0	2.400E-12
-8.800E+0	2.435E-12
-8.700E+0	2.503E-12
-8.600E+0	2.583E-12
-8.500E+0	2.684E-12
-8.400E+0	2.797E-12
-8.300E+0	2.927E-12
-8.200E+0	3.097E-12
-8.100E+0	3.286E-12
-8.000E+0	3.519E-12
-7.900E+0	3.860E-12
-7.800E+0	4.313E-12
-7.700E+0	5.018E-12
-7.600E+0	6.147E-12
-7.500E+0	7.771E-12
-7.400E+0	8.963E-12
-7.300E+0	9.479E-12
-7.200E+0	9.814E-12
-7.100E+0	10.054E-12
-7.000E+0	10.169E-12
-6.900E+0	10.217E-12
-6.800E+0	10.211E-12
-6.700E+0	10.213E-12
-6.600E+0	10.211E-12
-6.500E+0	10.188E-12
-6.400E+0	10.226E-12
-6.300E+0	10.216E-12
-6.200E+0	10.266E-12
-6.100E+0	10.198E-12
-6.000E+0	10.209E-12
-5.900E+0	10.257E-12
-5.800E+0	10.155E-12
-5.700E+0	10.199E-12
-5.600E+0	10.164E-12
-5.500E+0	10.097E-12
-5.400E+0	10.084E-12
-5.300E+0	10.084E-12
-5.200E+0	10.038E-12
-5.100E+0	10.156E-12
-5.000E+0	10.187E-12
-4.900E+0	10.155E-12
-4.800E+0	10.126E-12
-4.700E+0	10.050E-12
-4.600E+0	10.028E-12
-4.500E+0	10.009E-12
-4.400E+0	9.999E-12
-4.300E+0	9.964E-12
-4.200E+0	9.982E-12
-4.100E+0	9.983E-12
-4.000E+0	10.034E-12
-3.900E+0	9.918E-12
-3.800E+0	9.893E-12
-3.700E+0	9.893E-12
-3.600E+0	9.876E-12
-3.500E+0	9.855E-12
-3.400E+0	9.850E-12
-3.300E+0	9.825E-12
-3.200E+0	9.804E-12
-3.100E+0	9.786E-12
-3.000E+0	9.749E-12
-2.900E+0	9.695E-12
-2.800E+0	9.749E-12
-2.700E+0	9.639E-12
