Extended_Flutes_09-Nov-20_5:45:02 PM	Left_PQC4_GCD05_IV	
Temperature(C)= 24.3	Humidity(%)= 7.5	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-4.900E+0	10.130E-12
-4.800E+0	10.099E-12
-4.700E+0	10.087E-12
-4.600E+0	10.098E-12
-4.500E+0	10.047E-12
-4.400E+0	10.040E-12
-4.300E+0	9.998E-12
-4.200E+0	9.963E-12
-4.100E+0	9.979E-12
-4.000E+0	9.958E-12
-3.900E+0	9.954E-12
-3.800E+0	9.947E-12
-3.700E+0	9.936E-12
-3.600E+0	9.961E-12
-3.500E+0	9.909E-12
-3.400E+0	9.876E-12
-3.300E+0	9.871E-12
-3.200E+0	9.836E-12
-3.100E+0	9.799E-12
-3.000E+0	9.775E-12
-2.900E+0	9.715E-12
-2.800E+0	9.679E-12
-2.700E+0	9.625E-12
-2.600E+0	9.585E-12
-2.500E+0	9.483E-12
-2.400E+0	9.337E-12
-2.300E+0	9.106E-12
-2.200E+0	8.767E-12
-2.100E+0	7.856E-12
-2.000E+0	5.312E-12
-1.900E+0	2.625E-12
-1.800E+0	1.269E-12
-1.700E+0	723.740E-15
-1.600E+0	375.470E-15
-1.500E+0	123.840E-15
-1.400E+0	27.640E-15
-1.300E+0	-92.770E-15
-1.200E+0	-131.010E-15
-1.100E+0	-151.840E-15
-1.000E+0	-169.350E-15
-900.000E-3	-154.600E-15
-800.000E-3	-156.980E-15
-700.000E-3	-188.590E-15
-600.000E-3	-190.440E-15
-500.000E-3	-215.450E-15
-400.000E-3	-137.850E-15
-300.000E-3	-176.940E-15
-200.000E-3	-188.790E-15
-100.000E-3	-205.500E-15
0.000E+0	-161.320E-15
100.000E-3	-225.540E-15
200.000E-3	-222.670E-15
300.000E-3	-238.540E-15
400.000E-3	-237.270E-15
500.000E-3	-234.710E-15
600.000E-3	-234.030E-15
700.000E-3	-242.760E-15
800.000E-3	-231.850E-15
900.000E-3	-241.400E-15
1.000E+0	-239.900E-15
1.100E+0	-229.410E-15
1.200E+0	-245.770E-15
1.300E+0	-249.610E-15
1.400E+0	-269.200E-15
1.500E+0	-200.060E-15
1.600E+0	-240.720E-15
1.700E+0	-231.490E-15
1.800E+0	-235.310E-15
1.900E+0	-275.850E-15
2.000E+0	-275.070E-15
2.100E+0	-246.410E-15
2.200E+0	-266.250E-15
2.300E+0	-273.690E-15
2.400E+0	-279.930E-15
2.500E+0	-274.500E-15
2.600E+0	-253.590E-15
2.700E+0	-267.010E-15
2.800E+0	-262.270E-15
2.900E+0	-242.380E-15
3.000E+0	-243.390E-15
3.100E+0	-271.110E-15
3.200E+0	-270.040E-15
3.300E+0	-277.520E-15
3.400E+0	-230.210E-15
3.500E+0	-288.560E-15
3.600E+0	-298.060E-15
3.700E+0	-293.290E-15
3.800E+0	-284.560E-15
3.900E+0	-301.910E-15
4.000E+0	-300.320E-15
4.100E+0	-271.310E-15
4.200E+0	-276.260E-15
4.300E+0	-298.490E-15
4.400E+0	-293.380E-15
4.500E+0	-302.760E-15
4.600E+0	-280.740E-15
4.700E+0	-299.370E-15
4.800E+0	-287.320E-15
4.900E+0	-301.410E-15
5.000E+0	-287.890E-15
