Extended_Flutes_17-Nov-20_4:50:54 PM	Left_PQC4_GCD05_IV	
Temperature(C)= 22.8	Humidity(%)= 7.6	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
1.900E+0	15.810E-15
2.000E+0	23.170E-15
2.100E+0	0.000E+0
2.200E+0	4.460E-15
2.300E+0	79.240E-15
2.400E+0	-42.450E-15
2.500E+0	-37.700E-15
2.600E+0	-7.940E-15
2.700E+0	-4.340E-15
2.800E+0	-21.510E-15
2.900E+0	-600.000E-18
3.000E+0	8.500E-15
3.100E+0	-9.480E-15
3.200E+0	-10.370E-15
3.300E+0	-560.000E-18
3.400E+0	74.950E-15
3.500E+0	23.250E-15
3.600E+0	-5.250E-15
3.700E+0	-10.760E-15
3.800E+0	24.530E-15
3.900E+0	-50.140E-15
4.000E+0	-21.960E-15
4.100E+0	-9.240E-15
4.200E+0	740.000E-18
4.300E+0	3.040E-15
4.400E+0	-11.760E-15
4.500E+0	-35.990E-15
4.600E+0	-23.410E-15
4.700E+0	-570.000E-18
4.800E+0	-15.300E-15
4.900E+0	-7.260E-15
5.000E+0	-10.780E-15
