Extended_Flutes_13-Nov-20_2:22:19 PM	Left_PQC4_GCD05_IV	
Temperature(C)= 23.3	Humidity(%)= 7.4	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-15.000E+0	-4.981E-12
-14.900E+0	393.760E-15
-14.800E+0	1.322E-12
-14.700E+0	1.470E-12
-14.600E+0	1.486E-12
-14.500E+0	1.460E-12
-14.400E+0	1.429E-12
-14.300E+0	1.419E-12
-14.200E+0	1.396E-12
-14.100E+0	1.393E-12
-14.000E+0	1.386E-12
-13.900E+0	1.378E-12
-13.800E+0	1.376E-12
-13.700E+0	1.348E-12
-13.600E+0	1.345E-12
-13.500E+0	1.333E-12
-13.400E+0	1.381E-12
-13.300E+0	1.371E-12
-13.200E+0	1.363E-12
-13.100E+0	1.339E-12
-13.000E+0	1.370E-12
-12.900E+0	1.354E-12
-12.800E+0	1.360E-12
-12.700E+0	1.373E-12
-12.600E+0	1.370E-12
-12.500E+0	1.338E-12
-12.400E+0	1.360E-12
-12.300E+0	1.356E-12
-12.200E+0	1.337E-12
-12.100E+0	1.356E-12
-12.000E+0	1.371E-12
-11.900E+0	1.364E-12
-11.800E+0	1.405E-12
-11.700E+0	1.435E-12
-11.600E+0	1.446E-12
-11.500E+0	1.466E-12
-11.400E+0	1.463E-12
-11.300E+0	1.448E-12
-11.200E+0	1.403E-12
-11.100E+0	1.484E-12
-11.000E+0	1.472E-12
-10.900E+0	1.515E-12
-10.800E+0	1.490E-12
-10.700E+0	1.493E-12
-10.600E+0	1.568E-12
-10.500E+0	1.582E-12
-10.400E+0	1.610E-12
-10.300E+0	1.593E-12
-10.200E+0	1.598E-12
-10.100E+0	1.612E-12
-10.000E+0	1.652E-12
-9.900E+0	1.678E-12
-9.800E+0	1.682E-12
-9.700E+0	1.705E-12
-9.600E+0	1.732E-12
-9.500E+0	1.721E-12
-9.400E+0	1.836E-12
-9.300E+0	1.892E-12
-9.200E+0	1.952E-12
-9.100E+0	1.998E-12
-9.000E+0	2.033E-12
-8.900E+0	2.103E-12
-8.800E+0	2.139E-12
-8.700E+0	2.220E-12
-8.600E+0	2.314E-12
-8.500E+0	2.394E-12
-8.400E+0	2.499E-12
-8.300E+0	2.630E-12
-8.200E+0	2.770E-12
-8.100E+0	2.944E-12
-8.000E+0	3.179E-12
-7.900E+0	3.491E-12
-7.800E+0	3.922E-12
-7.700E+0	4.599E-12
-7.600E+0	5.774E-12
-7.500E+0	7.346E-12
-7.400E+0	8.460E-12
-7.300E+0	8.951E-12
-7.200E+0	9.100E-12
-7.100E+0	9.141E-12
-7.000E+0	9.148E-12
-6.900E+0	9.146E-12
-6.800E+0	9.140E-12
-6.700E+0	9.131E-12
-6.600E+0	9.138E-12
-6.500E+0	9.139E-12
-6.400E+0	9.144E-12
-6.300E+0	9.148E-12
-6.200E+0	9.144E-12
-6.100E+0	9.145E-12
-6.000E+0	9.132E-12
-5.900E+0	9.155E-12
-5.800E+0	9.142E-12
-5.700E+0	9.127E-12
-5.600E+0	9.129E-12
-5.500E+0	9.114E-12
-5.400E+0	9.118E-12
-5.300E+0	9.104E-12
-5.200E+0	9.115E-12
-5.100E+0	9.099E-12
-5.000E+0	9.077E-12
-4.900E+0	9.084E-12
-4.800E+0	9.064E-12
-4.700E+0	9.049E-12
-4.600E+0	9.062E-12
-4.500E+0	9.039E-12
-4.400E+0	9.004E-12
-4.300E+0	9.012E-12
-4.200E+0	8.956E-12
-4.100E+0	8.969E-12
-4.000E+0	8.932E-12
-3.900E+0	8.904E-12
-3.800E+0	8.898E-12
-3.700E+0	8.948E-12
-3.600E+0	8.873E-12
-3.500E+0	8.907E-12
-3.400E+0	8.884E-12
-3.300E+0	8.854E-12
-3.200E+0	8.860E-12
-3.100E+0	8.848E-12
-3.000E+0	8.810E-12
-2.900E+0	8.784E-12
-2.800E+0	8.731E-12
-2.700E+0	8.676E-12
-2.600E+0	8.613E-12
-2.500E+0	8.517E-12
-2.400E+0	8.387E-12
-2.300E+0	8.184E-12
-2.200E+0	7.853E-12
-2.100E+0	6.855E-12
-2.000E+0	4.316E-12
-1.900E+0	2.124E-12
-1.800E+0	1.037E-12
-1.700E+0	556.060E-15
-1.600E+0	234.820E-15
-1.500E+0	-22.800E-15
-1.400E+0	-134.570E-15
-1.300E+0	-200.110E-15
-1.200E+0	-254.610E-15
-1.100E+0	-269.800E-15
-1.000E+0	-276.380E-15
-900.000E-3	-296.020E-15
-800.000E-3	-322.200E-15
-700.000E-3	-302.060E-15
-600.000E-3	-316.100E-15
-500.000E-3	-332.600E-15
-400.000E-3	-297.790E-15
-300.000E-3	-339.960E-15
-200.000E-3	-321.330E-15
-100.000E-3	-340.050E-15
0.000E+0	-288.340E-15
100.000E-3	-327.240E-15
200.000E-3	-337.590E-15
300.000E-3	-345.000E-15
400.000E-3	-349.930E-15
500.000E-3	-359.370E-15
600.000E-3	-360.610E-15
700.000E-3	-378.550E-15
800.000E-3	-362.940E-15
900.000E-3	-341.980E-15
1.000E+0	-349.610E-15
1.100E+0	-375.360E-15
1.200E+0	-348.230E-15
1.300E+0	-337.280E-15
1.400E+0	-323.420E-15
1.500E+0	-284.430E-15
1.600E+0	-346.210E-15
1.700E+0	-370.460E-15
1.800E+0	-369.290E-15
1.900E+0	-349.010E-15
2.000E+0	-368.260E-15
